altitude,speed,fuel_flow,flight_time,route_efficiency
31865.670240513056,423.2732795770952,4215.792374396992,1.0998866484681984,0.9013038941598729
32850.95168693847,563.4899416982383,2946.88203129005,2.7961550717205035,0.9091072498012899
31733.735952947547,476.12465869531604,3934.497812066941,1.94991422700903,0.8088948521211614
38967.654246264254,575.5948640890139,3185.39272283451,1.1984574933553498,0.9637838668471019
30802.33745661642,573.61133802149,4139.620649847853,3.898393147390516,0.9176114800704572
35245.11389570255,561.1850800235243,2597.6458246821594,1.44637199982899,0.7337771399587583
34103.96826989661,558.0060872614123,4670.6450079085225,3.4332780000310867,0.8223334103218488
39823.78616908607,460.93582781960816,2862.228789396739,2.1241990006675566,0.9659141085880425
31120.389021680523,416.1838566102504,3103.3579632684587,1.693984201420088,0.7141590105092137
33978.55599045742,480.5960357530323,2174.2758562410495,2.51900609167727,0.9884249858926148
39694.70433275369,434.70490299730176,2334.536636963829,4.205783104891815,0.9037487704958689
38655.0712589398,538.9902177804923,3547.585708136984,2.5683743076182908,0.8894127932930129
38170.7207094928,469.2199453075571,2802.7780301839143,4.003078596844222,0.7811677769463974
32579.0282704494,595.1220401719829,4506.440677226583,1.5019451871966027,0.774637536621753
31708.87587390066,528.1944154690664,2044.0801659648616,4.091085678660317,0.9826174658465787
36686.43219924431,564.4961127268722,3137.2821460158084,1.9477332996265946,0.7894817362702368
39293.759891275855,426.5049345483697,3012.036640307278,3.709572519555491,0.9326515890156998
35567.6289301393,572.4028964545246,2057.9828927528033,3.2631262193639854,0.8179365394621237
35716.126894699,584.5514381026788,2373.1051970015305,4.716578868846749,0.7417762212354112
32799.79093660284,497.41238376378715,3240.928024755906,2.549290071901256,0.7032145893086077
37694.92933191937,521.2505875501955,3478.59375334234,1.2646607553377618,0.8632772011045753
31870.437485575232,552.9619601805991,3212.869241764607,1.0766219422050116,0.9927336455646798
33236.792364042434,434.9677254520825,3592.8130352362814,4.307434243891013,0.8107408581427613
34254.36438616417,500.51321529268847,3785.3950247170446,3.0989425506457287,0.8071577001979134
35076.10378684455,479.7326055544626,2029.771463383507,4.100976207339797,0.8032274853548326
32424.097324150804,429.2747984324498,3392.2854783605117,1.9377024000460588,0.8561631511914575
31148.368247392034,473.5068844583063,4890.497722662765,2.380334982052935,0.832199465027288
36106.200424416325,413.6344618770987,3557.0968403886463,1.1204154888452758,0.9639743880181044
32886.305532402555,405.1623813898974,4032.62680237686,4.845969298296449,0.8516562375170471
35812.38221422612,427.03325783096454,2935.5915737506493,3.6714716268032537,0.8523273514565706
31543.627152742025,592.6230223178347,4321.974134458287,4.732820351037224,0.7415114784161669
34811.401018548175,509.9059071790034,4318.764445628345,2.0619856297162893,0.9948218622731158
35325.89432551586,593.164432230644,3563.888142962417,3.4458544449026434,0.7749918672606488
30518.23536822427,486.49957566602643,4928.041469837641,3.7139998731705512,0.7220092202378807
33366.042781939206,462.3632266170519,2376.65064428796,2.2701988010303538,0.8989438746925626
31344.146769389743,501.2283725680488,2050.842994668743,4.39243694006252,0.8786099110470618
30633.749704727677,487.902337726582,4310.474635271288,4.788645851600991,0.8245436961978236
39899.60232389945,421.1329368523488,4421.466612094648,4.539420470784018,0.8266576701642034
33223.538449747226,528.1652629380412,2360.6216873617286,3.95626790375749,0.9355191763139293
38098.74445854635,443.2076365019199,2796.7484988758183,2.109858718899816,0.7587137920298946
32546.406547637638,523.917590979566,2052.657090099887,2.126464168422527,0.9460759956834669
36815.027222239296,530.0402184796307,2879.9258323416943,4.853441281784152,0.8946241341685054
37602.27859889687,430.4049706257296,4319.425621756014,1.0411379837427681,0.8256909321338572
35956.387406078444,412.2699254221336,3553.881583137737,3.864199892968578,0.8374085849751606
34715.76188550158,556.152317213688,3044.286779504864,3.8249846502210487,0.7769941621558287
34118.409141472686,491.96008475386407,3115.2178847189907,3.49075816379919,0.9256342998090924
33488.68266542995,411.63275910109513,2004.0608771464044,4.960435384347463,0.8538624226915803
39295.29144247826,598.9732634339534,2899.4015826957075,2.247517743054901,0.796256362824953
38306.19407787729,411.55611219927334,3939.3762249137917,2.3598874551729927,0.878815034728285
39650.269106665124,539.0070457717106,4922.583331449072,1.3157576117862222,0.9987203356153969
31242.972234855446,596.7357850526828,4541.182480951698,2.77119254617495,0.8305786838969661
37308.674752036444,447.8360208431851,2070.784893936587,2.0441941049393924,0.9762074202335859
39383.404568210375,428.44987373743925,4695.681814024518,2.373546808710577,0.8035050519773698
31812.3306616566,424.2769878844858,4349.595239895878,4.33828716102251,0.7164198120774957
30664.962673667775,460.65502951351914,4341.128370712941,4.741938054109983,0.7612726319105286
37411.20649290059,420.20916220212933,3373.9872770107145,1.7429322880207425,0.8256085429983052
35744.73113179912,538.4322683388264,3194.0158788635085,2.4900357262138635,0.7658904785783707
38418.28776758272,412.45835962601257,2908.7471864995778,4.714522248461576,0.7000681114654767
31397.723766262894,501.88442562995795,2197.0845768630975,1.2472338427568905,0.9745004613242582
37952.673118598905,599.3393707705953,2684.7060904810974,1.369442112445514,0.9531638233692787
32016.273200477444,562.7940539012038,2739.8109049340737,1.6511639568249175,0.9226876694460842
31636.559428657045,523.0438876462022,3452.231209130605,3.380851336507499,0.7503443786938085
31642.65797930993,461.25072415732234,4242.333219790082,1.6018890840239899,0.7361090728629958
38145.74720231382,524.7791672583277,3421.42948519384,4.872305525802934,0.7202814248417149
36651.972206962004,505.4082927823303,2173.533348341482,2.7868581090340814,0.9172087566318763
35230.65424769119,485.2166767780743,4873.369402964612,3.0060718414006655,0.9786423882063655
33588.304841235025,426.1420753480399,4828.172957282337,1.986634463221626,0.829160746273911
38772.00540813108,577.3208430480934,4355.568629445225,2.883841009738934,0.7357422015988144
33924.45107422635,489.9569297642645,4973.983704692662,3.647654530548046,0.853717846219632
38165.99439471577,438.924502364153,3633.4469984007887,4.004708547816171,0.804649572237589
34391.34908570218,473.5518701754579,4888.305050759618,4.015472330839652,0.8124474773049992
33769.44429424908,482.8259505057854,2226.815121850252,3.3115644507763533,0.8863991872467122
34626.79785669607,565.5075791133748,3097.042244784114,4.617439099975429,0.9156154339786606
33013.77874164142,546.7228761122803,2676.1438040202975,4.269631389224438,0.7331810796619482
37476.09380176251,553.8609787282679,2587.4992524028103,4.028192458794502,0.7106770692419428
35027.20390092479,402.20625288572944,2422.408846678028,1.2224220867218425,0.9982990908057144
32322.126951468174,483.2307996359523,3867.24092469799,1.0275118488785973,0.7698185046746655
38995.74573274569,496.26883032706473,4343.965567241916,1.8497891087818918,0.7161491574725377
33838.91221373212,403.8384553646113,3734.895198261082,3.654094375653809,0.7569625987287759
35435.52861113989,451.9626417490068,2440.888128764629,2.6447899555301833,0.7116873539045392
39064.72110964547,552.057964624427,4433.371309800413,2.609625037197247,0.8175432683851515
36242.37995913992,427.4219411457998,3907.8641214911854,4.538347552918455,0.9407205353353972
31168.98040708364,507.06202629051836,3164.4971183809866,4.582251392527355,0.8023733349273161
39398.321236134754,443.0403744034475,4022.390886608189,4.636701056214343,0.83325502206351
36277.08053071418,402.42415492877865,2779.7149377284986,2.255512306060109,0.9026760320702316
33349.05614657086,448.2402915199083,3035.5766254826312,3.764223250957047,0.8526682210209641
31392.720726633874,595.1747509820108,4752.457529395971,2.0865327250974786,0.9584337058063972
37940.25189270296,560.307422376598,2871.513517014261,1.7624393322977991,0.959810702513727
36200.72755928514,591.9153288642067,3409.9648044738096,1.7385298293894769,0.702973208647346
35334.61091976322,497.5708087852725,4670.423412188044,2.368430483454376,0.9334138919449597
38938.92583050958,421.9472397355007,4123.164050802583,2.719830479119287,0.8382200800725021
37885.972112245305,509.5918977947386,2186.6096784941083,4.323796684220273,0.9966521623910989
31516.748797327513,490.8754669119922,2441.909132836911,1.4795643738908484,0.8449696227626305
33117.22067795548,568.8714165479232,2023.5247723157504,3.9397033895795768,0.9960687836164892
32484.891398144657,419.6165161568489,3892.76537068749,3.1258196567572214,0.926370808361721
37439.462925726766,497.6482274043556,3343.0202762312547,2.15178137070397,0.7745814653839919
30335.324347357793,430.00973293879684,2402.8245527068266,2.9712783381312984,0.8615184937860872
35698.896848713164,464.93518537801197,4873.802363170311,2.1997682791080906,0.9976406918435748
37624.5868574069,547.47141547756,3588.9791718368597,3.384327820953224,0.9572591823255772
38767.65636761749,495.2036258737533,2725.6798823386675,2.735375691420977,0.7292100681373663
33420.817487159075,475.17765702915386,3501.8107134641227,1.657622116315515,0.9119115990429988
38212.57304672013,478.8952557140071,4038.860998205323,1.4663322982227869,0.8036738757612438
31106.31736955207,491.88935368119735,2228.7176539206935,3.1867827282885206,0.7020946785641043
38464.52291734518,557.0033087674113,2824.111445143676,4.609652133144413,0.8210442907080998
31274.886623319824,578.4169377880469,4420.896472651981,2.375830746230742,0.7704263265174913
33972.872905603675,591.0669373007856,3378.994611207984,3.932000428890493,0.9456607811561415
37972.95365779554,557.3806772510591,3639.7314260968847,3.634645419759068,0.8011991826537296
31499.174273487737,463.0813791496025,3298.4480066284077,4.726219657237924,0.9482571081861451
32292.513952326415,537.6269412173084,2131.6998279290156,4.283924069196564,0.7001793816504386
37222.52568393066,487.5206248110784,2497.249339460468,3.266421035621852,0.7923457450078357
37200.36536546074,450.93412440921026,3336.6249162256727,3.6281219929364292,0.7723495642923286
36411.47632885297,568.1743158851846,2627.5563962237834,4.5935458663361395,0.7700702083205833
36939.484444671,407.685269792465,2149.937085979036,2.598075138347739,0.7204559859296388
35427.244433475964,580.3523984270847,4530.948992155471,2.3071788234311095,0.7561372811231505
32517.990589069526,492.2954929249468,4943.577587492347,1.0432443345407854,0.8666648709656859
33456.959935039195,527.4402953616561,4379.428621990219,4.306204296765857,0.7874083218513233
31815.97716801426,531.8707844411565,4561.354765114002,4.2039228016134595,0.8252184346987443
39084.50561333628,579.0235481413073,2725.931390951136,1.4178180724006055,0.8130600641041565
35833.917947661204,527.3339364334415,4881.880926539599,3.307429524530801,0.9627714774999684
34008.5141676364,522.7867169520124,2590.777113360285,2.8559267926675496,0.9715896997031546
34620.058036441325,413.330408112138,4854.289431085497,1.4748363820364458,0.847887091496758
39472.83339611815,503.6816043890408,4984.457881897853,4.922272908242894,0.7990467850946813
31533.5140311608,430.03380016340833,4135.1684172381465,1.8587835498534218,0.7320402112007091
35862.298320167974,547.4867537442972,4943.431195375466,1.2689367203622446,0.9860208638146285
35058.88678884466,502.4443841625349,3708.619338701311,3.3793895180076383,0.7180680834700892
36114.54235434648,536.0455558416706,2778.625349528271,3.9554667085321307,0.7892950832704841
30181.101838208404,408.33458012047686,3310.987656996863,1.1297737841887479,0.7894198603510012
38721.239089441515,416.9584032091606,3780.6828061363576,3.6348705549080886,0.7961203858420645
39321.18282483613,543.2646776125364,2219.244686081045,3.1291675038058178,0.7492860529817228
35651.33183589209,414.41686719973467,3867.0297938517383,1.4130600355001937,0.9349484292771091
36966.508238768925,414.2513455530517,4943.533510286883,1.6900955077854483,0.7367493585897967
39224.993811772954,402.4216950469775,2570.3229493511826,3.271897189264322,0.8904719977459488
37072.386343133985,591.300279659896,4377.78534886515,2.1854304540531535,0.7371538080117452
31525.390429142615,547.5016718918014,4723.6963813388575,4.753262914605264,0.721160691277887
35762.88360166813,470.65028170041285,4831.104778460663,4.274960917936204,0.972828851105763
36067.150463828555,459.30711625753105,4880.406813216341,4.934268826054652,0.7570386298956117
34241.30671302386,469.9406459491699,3564.378916164416,2.038683355801656,0.9463750463679113
37364.44235624723,554.9307062362363,4931.923723974511,4.878894531191908,0.8633892613321408
39343.67014769015,532.2741222140828,4271.930621403317,2.7249354791662315,0.7233569558826308
39255.685129067766,437.0391135734936,2485.014308710886,2.3900751812550185,0.9866344574314203
34508.39371404132,434.8218670668169,3430.70031940391,1.201398107877413,0.7740883500975677
31132.38045840755,419.6791299426795,4154.993526116012,1.2110610314384105,0.9578936036057819
39848.411989623346,532.0605439402676,2742.0209474572503,3.7680450237866188,0.7506430017353692
38388.98086445934,552.8745324443472,3921.845550646662,2.8317159777361116,0.9561828646425559
31246.626812032668,453.0092856650008,3999.8014371398576,1.9060865041444228,0.7039686438715882
39208.41882617372,404.18899220618255,2488.099231425698,3.4558812253009306,0.8535341369708442
38698.96362062128,416.43433349528544,3695.255937358269,2.0114324730004447,0.930832773826467
35188.38057126072,593.5720069690061,4314.880732935823,3.3105270173776904,0.980438655247835
35912.75435744929,459.0889554954841,3496.6869936078256,2.4368349879307614,0.9727606408619461
33990.0270387013,553.8446295676267,2036.3093503283224,4.294208906447276,0.9458874608642934
30547.616388220315,524.9327137708527,2027.1154072378765,4.282784643067117,0.9664574048983912
33351.97241645901,476.38792793057917,3071.0880319100365,2.9094015924896053,0.7597659057511229
38028.53448598011,441.13745243911103,4778.582205295346,2.4032764373400624,0.7852552887135186
30046.32023004603,424.2772836318813,2686.0303388108264,2.450239186236378,0.7866905574763176
33334.99171691144,523.0025936077733,3903.091066615061,4.2228581026728715,0.8131161793005096
33981.686935909434,554.9267561275576,2666.2276120799615,2.312717931190448,0.8179962011155566
35373.95602937923,528.7808507082261,2965.0099689786457,1.836237494827384,0.8633665973964026
39198.55616412761,506.0604266498317,4544.126268804452,1.3387533675012273,0.7479639290099324
33463.45994365961,408.39024468632726,4186.584326809841,2.8667724835376336,0.9073739991357967
33469.53201896228,593.6977555188768,2286.197831939632,2.9285283956793675,0.7502699617913519
37375.01248109748,559.7428383309149,3286.1060629593007,4.363634841611629,0.7930925446313642
34522.17940889807,458.56440734019293,2087.5092909357936,1.884954785784256,0.8510035391818462
32246.04822939982,595.9940658717701,3442.670439809027,2.5239650946735996,0.9389321684570432
34524.39516132693,520.3763179272644,3987.302035103204,4.233622955574764,0.9218407699716182
31408.570203797997,516.4845316414493,2355.507870794455,4.2944944429958944,0.8936603069231567
31763.869865062232,549.6146358859064,2866.654816727497,2.538444303915073,0.746731978174051
34983.677727394796,562.3539576180275,3193.509876506471,2.8364960931467236,0.8641136036846733
34189.254495045476,531.2957214663005,4758.59307396815,2.2131435633971317,0.7262339505399656
39148.459010681,425.61914927324,4979.765046268893,4.730219513677248,0.8132089530389952
33623.93899116633,467.6535011988997,2134.7338969868474,1.4745750629663212,0.8240549590869877
35805.88350278043,585.6167280652099,4283.023770486176,4.73499769200588,0.7119434318337261
36322.64287919531,444.9231223687704,3115.1721992070297,3.735465807341373,0.7821964298409915
30130.944565883336,474.4334047675027,3177.37455868844,3.1262886107469248,0.9866948401799468
36635.3737201671,486.4153765888392,4262.794920041068,1.1306362431379835,0.9860897823489069
31780.359668697514,487.88099793889046,4755.279296436226,2.902384767288033,0.8056981162757617
39610.70317469455,522.5879164989051,4852.785783507645,2.630992420010929,0.7129300326844972
31486.62727753113,588.6151675489415,3731.3677581149623,1.6448752479004902,0.7537284817984544
34146.24123727024,448.138542366501,3071.3634779015083,3.6256384140026277,0.817665338030062
30853.49668078644,424.30027526018364,4362.647257576338,4.884603629473143,0.9843339093907689
39968.742518459476,439.49409797198746,2753.0041497869006,3.2487552442581005,0.7423597190611554
35021.950103312425,577.3849800418539,3692.2220865005534,3.8590131057757833,0.9290547531004636
35953.85017320044,529.1621625310412,3075.7353845746193,1.2738018102640671,0.7326047618124076
30670.764773884275,457.18135784783203,3969.8932211236283,2.670667983267979,0.994377273217383
37499.604703991776,563.1893877937234,2721.196738680521,1.4654339406579835,0.8144849497327404
32099.05593095586,572.2739992726872,2574.7788372044774,3.4511833421460416,0.9325703616697167
38980.54289440714,569.3028677380556,4754.717260026311,4.753928632856619,0.8027773248433395
32051.396404820072,583.7853067279109,2305.411048848611,3.647110929886554,0.8883006631476426
31906.877206636666,450.4482040346723,3517.873723204795,1.3072121932576861,0.757604825422011
30365.496678480948,551.0083857492557,2662.558348889027,2.4186648199403313,0.7438063057890887
34720.669451099995,492.107899454828,2116.7898899770025,3.202653517763406,0.9814192418704394
35648.411332626165,568.3997105780123,2108.056454874279,2.612831024533009,0.97529418337133
30657.086394283524,545.6981354323226,2525.665316317482,4.334576041900689,0.9662406820638647
37755.276166950105,555.289489299945,4600.311063518001,4.258684018839957,0.8876300350499781
34532.88834748028,531.2323675362143,2847.43623193108,3.4473240804128857,0.9424804633648834
35243.9026932758,435.48575389394136,4851.3775117258865,2.493831780530821,0.7207110810734124
34407.62746938228,509.00538377938767,3744.8668789675803,2.0213454950529766,0.8004367125672037
34007.63060875326,596.9339479049016,3309.842569306298,1.4234972728525173,0.7941109374271469
35596.40331308218,587.4776132994238,3740.266504008364,2.419590733946216,0.890693596585784
31552.402459307126,408.6347471594023,3550.095155678803,2.652690068830878,0.8067873320411921
31819.28130495271,432.96296314588744,4276.328761271976,3.7032917004162944,0.7445520344931043
38617.85621013517,426.3457546909124,2847.4881979185566,3.632639297190294,0.8789401226240631
39461.154621336325,545.1959819970591,3059.151174800907,1.2804325585650278,0.9443151762007245
33733.09316279753,563.557065971389,4682.282907599752,2.581037261724631,0.8146370483379919
32707.44673143554,442.7022732621344,4839.369539451216,1.7271154688694477,0.7396806145295445
36439.995432390155,501.1705385903658,4677.674682459423,1.6272508212672228,0.7590064591938469
34087.34171098097,568.1406056022399,3258.3439818719407,4.309208598948984,0.7712449915508152
30253.86355660345,546.5603089532501,4341.096509020645,1.1676608668650301,0.7899692778983608
31561.525973661905,508.44744109836967,3429.007199903296,2.6767315036084853,0.8928385211518928
37159.722288473975,518.0695380917546,3492.6195564383065,1.6728146230660728,0.8802836453613156
36589.23941910151,501.672109383256,2614.040327171852,4.5173208627138965,0.9088239584701118
30270.959925034836,459.5096902637641,3773.3909097755495,3.2281620531001405,0.8087505953594539
32219.721619329495,513.0043985718032,2558.4076932600437,1.925522545507392,0.9471992955639935
32310.747965880713,537.7770604100181,2994.6940972015814,3.0097091486655057,0.7612262983467281
36718.92743598729,574.6645831721615,4565.090604859805,3.9259454388124633,0.8407122242554461
30197.10537754364,527.2582707958496,2621.2274276325657,4.8324720356777355,0.940281616462429
31041.08581984574,552.2243074086316,2213.4748555202987,1.8817840169816757,0.7540475943197857
37999.1608537319,432.0143269909146,2207.0227778384487,4.54472708851738,0.7329589341222349
31785.446620543335,492.31149488395795,4822.353561509324,4.737216456669961,0.965105190306397
36527.46107851875,401.86632396541864,3520.761313885504,4.6656821781282645,0.8028788988277588
32381.827810467264,449.3357729043246,3228.2362154510547,3.5416574274476393,0.9051610374727096
30994.41392759345,545.292343022601,4432.635743023755,3.5192826177388308,0.7076045812791815
32431.72190999454,598.3619902698726,4507.477783731549,2.612842532735291,0.9070140665228349
37222.66931855659,419.8356199174432,2996.5730993468137,4.009591529215152,0.7948303934640911
38556.96468106286,480.29886317225765,4080.8541724213856,3.1251760734037277,0.7167222560762325
38302.198645669916,560.0141937398319,4313.36844755566,3.709752284913178,0.8829438284644351
33971.835296184545,440.80712692577976,3963.9520605978632,2.713831615395182,0.7722411448219519
36680.85136570646,511.0169898604572,2454.785224400298,3.9259858561725562,0.816042172615564
32049.842954158208,546.614259205935,4627.649250551171,4.297886070418196,0.7241742436859541
32931.47730261013,523.1970900520358,3617.2836582080263,1.5857450264112645,0.7441489753284836
38963.3581852112,437.6049469230832,2847.417279110011,4.331718862296912,0.7893931706487531
30130.01923510736,471.0769137371479,3275.684556313082,3.161186127161229,0.7269278501680471
30855.08530854468,556.7583568970795,2112.713271196722,4.378663636360898,0.9732478794058945
32078.86255146027,510.8453028264033,2383.6004036672525,2.7252068253640584,0.7018141129551935
30265.3220387382,401.04592270858257,4296.640251547582,2.51616194153214,0.8451580656592934
31814.354350897975,552.1981520056188,2000.0349042660985,4.66024293006889,0.7369742374397654
35830.415609696924,407.0622709880478,3249.6974854468763,2.004677070193605,0.7923037268433846
34214.24550592498,549.1467565462465,3567.5305432567657,4.376849301144572,0.9778178679454796
38926.71711076975,440.4961120330475,2163.903260002917,2.9360822900376164,0.7485083659821961
38174.435617384406,591.614696023876,4919.234488916998,3.056381770205039,0.9897496959154998
33418.17351697876,473.5881502604169,2678.375993749016,2.233873125957936,0.7617383130968265
32594.234334312925,465.3863232676158,2912.596158908843,3.2921688024760627,0.9224698325400489
33796.92408167267,429.77761006648893,2911.827536765082,2.3008447851048452,0.8640031794691935
35902.94942514808,461.120843098043,2691.2499863520497,1.1570776569666092,0.9653436182790278
32680.636408228762,575.3301523656401,2004.4214662589343,2.087994421377424,0.8661979766509392
36241.489078491344,599.2668675254495,4188.034382263989,1.0255161736263627,0.8603677657468926
34094.1165219124,473.66190610136965,4900.5364993978565,4.913419148227426,0.7586374001105199
35520.471808519804,489.7221261909085,2672.8804498551353,4.86298883927899,0.7498688086154975
34361.265291353164,544.4141876405474,3989.1415754102673,2.58062118988922,0.9749467453346543
32944.65759541918,577.2391560930149,4225.688980876145,3.913483417358584,0.7983514596550102
39484.53306962157,518.6088668373568,4545.276137271574,2.3832243936417,0.8116246764888687
37636.05794159761,478.30513963556587,3267.8875910408274,3.684372628343904,0.9279470975285165
31401.131757664527,482.52436816972477,2908.7927169212876,4.221720172183916,0.8016470447268422
38684.679758979124,539.1236292993614,2975.8854020690933,4.787024978768963,0.9856187339917009
34874.311982495135,400.64365272085575,4137.863999295539,2.600849103398688,0.9213783306996401
38945.52226894091,523.9178674919681,4450.338399516908,4.133191931824191,0.879228772772026
37998.55255947315,471.0986020882715,2544.841903269808,2.063713802528475,0.9642685481634257
34252.13504469233,558.8394662554168,3112.823024473296,4.961329215174594,0.7148817725048447
30224.693083201175,418.5981279646264,4705.82059024745,1.1030783950574046,0.7771188076567626
32686.77359384946,517.6404533896781,4420.080559084217,3.414115226004484,0.839510900266273
35416.34214660867,496.19457797722475,4954.575208287428,3.6380239266053085,0.7680935618414563
36334.78219826147,528.4651051810455,4262.744779046243,3.7521822282965154,0.9231715561906455
32578.876854332022,412.97071889659367,3179.5856030837667,1.481550315156356,0.9757624093161176
31393.56074072824,515.9967574856263,3771.913501983913,4.754119133892521,0.827131035979277
38349.30236799299,512.2969175919047,3983.042762741961,1.7247331162003312,0.8026397800335685
39844.02180703552,512.1320188832342,2235.367448951372,3.4910136129593643,0.9884652196412699
35256.901823026856,520.697533319291,3633.4908773115953,1.8907043164923398,0.8334557298482622
31716.792858483033,535.2935874452725,4127.962485417829,2.2288656680850836,0.846714520134785
32723.07326519369,560.9977999361539,2501.963912003181,3.1858341669124974,0.8054949617025716
30183.90676547467,453.9641440256429,4341.895152276671,2.668773674258306,0.9728645419036415
39142.98806560499,565.0098820360124,3751.3183415423346,1.6409024039060252,0.8706866449845552
31177.51082890141,499.6511364526907,4856.665357092784,1.6837456096833932,0.9286523761544934
35765.164755142534,415.41165582686625,2127.266894620675,2.6725791526511986,0.9435420155052658
32740.55220687206,411.71018584879585,2795.978412666401,4.0291319131020025,0.8025547125751774
35541.78002515793,466.8476637392122,3804.661637899472,4.591858587391155,0.830108299396114
36514.20388351864,556.9793954222935,2889.679736617792,1.3365106490375314,0.9545415323218793
38297.41803707201,541.5361869481832,4143.272492213727,2.5724156302376042,0.8089766055027431
32064.21271760603,557.7229929344812,4277.015847565794,1.4009822548915065,0.9381805400355554
30109.958286584806,503.45381128832184,2307.5478921994236,1.0663699225303915,0.9822976967723311
31368.856300688072,488.03979959109813,3541.563392620303,3.6468747305758265,0.8869631119204021
39000.186418481055,429.4905053412568,3526.671666773168,3.409797767866351,0.9224881862355667
38738.90077562515,465.6385507218623,3107.8423106466234,1.6520764552595448,0.9415291936123404
35974.131021703084,486.80387323477504,4798.7745877090165,1.9352513323722564,0.9535118946689927
36005.16860433653,417.72008593592346,4482.518959619663,1.0948310145780735,0.8185160013570387
36650.366745462554,444.1223905422423,4091.62814572891,4.339788822777615,0.7153790377527994
31753.712786234497,519.6450588127477,4142.979907204993,4.898762384194206,0.8205628813710218
39144.119459249596,547.132622847838,3385.1484314393574,1.5418381471787632,0.9021268689352269
34187.70524892073,599.6695022785899,4762.9835632897275,1.9259008550611925,0.8351051157342378
33831.38528249497,586.6226662687116,4083.786281759856,4.473638095787736,0.9246889452581195
35189.177052828374,528.5130399070383,4186.943184967449,4.705855191824739,0.8070947288405992
30469.65966775055,484.2496106588144,4585.072711362036,2.6785095312272413,0.8904232423312088
31662.833687560793,527.2354729416465,2822.214768026573,1.2024898890762965,0.7559259414561923
37380.3361642637,557.1303236160463,4421.212711600108,1.1575673347712776,0.924810830993487
30827.986679251266,423.66723818467744,2585.7218088694763,3.2957994642760418,0.8637087906439077
36031.52109466388,481.9809779392576,3036.0258567346636,2.571580435572716,0.7612193165639801
32453.49109681321,567.9604571271234,3006.8313628095284,1.114609710310618,0.7875733520493422
33892.95614041977,476.7665903866088,4935.576405167421,3.333009569250227,0.9245826125745498
32886.937367706996,514.3744542454373,4569.611671243781,1.0452101463560899,0.8447803706984562
33556.72716464949,517.5538721724397,4103.50958477078,4.149487832597092,0.7648094321179216
37190.45905184245,436.8952506267279,4181.17028484617,2.2257312908134863,0.9901813571110893
32971.21715623175,472.4470883304577,3686.2183832077135,1.1610320120369284,0.9145375059450663
35664.046402968976,466.90225774838643,4841.272001325557,3.3534088839326133,0.9871404497619388
34760.504021991,405.239341706413,3488.7762586470844,2.5907376577322188,0.8281315136081029
36636.71165362648,404.83835277827103,3141.5531296096833,4.8952016534285985,0.8425301022075161
39368.29739324758,566.3394087351547,2489.106010794773,3.1767946500148088,0.9693865648555058
37325.7209721025,454.6141619945625,4358.616956783174,2.100956724148033,0.8575148020736154
32149.40378590757,503.6157532477631,4203.331796226774,3.837755458535899,0.9121836735717002
30311.831350612847,459.74511471775463,3153.0651155724045,2.0859680101708453,0.775651863248659
32622.64044299825,588.1358490230681,2075.580241877688,4.61697316563026,0.8340179406107922
35950.77930700255,451.85935177315474,4516.991983154032,2.4988878820295057,0.7370349597431065
30514.258134842505,485.931362547787,2034.2539503622208,3.199474251104821,0.7617940107630885
34963.662472012365,574.5460500969203,4111.099338887153,1.2022924152969154,0.7002830245802892
35968.428489168895,568.3867133583617,4910.771329178171,2.704484951808923,0.7117795154945981
33342.438908169606,437.22028356925546,3312.9839844446105,4.32945415864398,0.9931851469530788
37709.12203745822,560.528661959142,2704.9202149878583,4.222595221453368,0.7727061085410286
31065.98253133772,491.63737734757854,4114.6130301301455,1.897274235414105,0.8989932128512006
30751.377817358087,496.593774417071,4451.384426046756,1.9043162840422507,0.9517299096398835
37281.887562036034,426.69599448318877,3639.2909482335417,4.269221248852947,0.8651981377709692
34954.91316206199,416.1203027514249,4901.105825768438,4.721593680677302,0.7459433500251869
36884.02396427736,545.5878613947531,2155.006164973883,1.3814436850920142,0.91843493120085
34348.273386037465,499.29223047105995,3514.3867949135847,2.800234557704901,0.8800754230298748
32464.02033239107,487.3701405230359,4155.36184196765,2.349817115856916,0.9193751768042125
38191.023176742,545.9016457304793,4587.921413447537,4.482753821829757,0.9309239868571262
37994.15878968979,553.102579798222,2537.76683572337,1.334099658720075,0.9926231103054235
36946.96470854427,431.7816335338707,4400.010445291044,1.8445037702321496,0.8720689840080129
32721.451372299627,522.0450298955283,3658.121227155636,4.009873350345977,0.8024923338071805
35902.30666869087,427.0708164555371,3189.6610459698895,1.2051753959248623,0.8945393670700711
33609.73896940027,550.2750172058091,2395.1450857372806,2.970141522857157,0.7205322127727878
30915.82073326634,531.3910312534279,4595.887276726737,2.76842813871888,0.969219195496476
39173.13575462243,591.3229242166916,2471.819624539146,2.3376047159549946,0.735814303401459
31368.186309189616,413.79160327128426,2929.3635776272977,2.578289261275695,0.7983528513657454
39502.37353820803,411.41094423025083,2870.1365958873107,3.1197623477209317,0.9447236141878362
34460.05772957956,456.43741493864,4614.242102572563,1.6454694335535325,0.8791937134992135
